species,stock_id,stock,rgn_id,year,rgn_name,catch,display_name
"WHELK, CHANNELED",NA,NA,12,2013,Northeast,807456.1363779147,"WHELK, CHANNELED"
"WHELK, KNOBBED",NA,NA,12,2013,Northeast,223583.32023523975,"WHELK, KNOBBED"
"WHELK, LIGHTNING",NA,NA,12,2013,Northeast,494752.4420700433,"WHELK, LIGHTNING"
"WHITING, KING / KINGFISH",NA,NA,12,2013,Northeast,12044.9496579524,"WHITING, KING / KINGFISH"
"FLOUNDER, WITCH / GRAY SOLE",WITGMMA,Witch Flounder,12,2013,Northeast,1362515.7636161367,WITGMMA
WOLFFISH / OCEAN CATFISH,WOLGMMA,Wolffish,12,2013,Northeast,0,WOLGMMA
"FLOUNDER, YELLOWTAIL",YELCCGM,CC/GOM Yellowtail Flounder,12,2013,Northeast,1151831.8051330568,YELCCGM
"FLOUNDER, YELLOWTAIL",YELGB,GB Yellowtail Flounder,12,2013,Northeast,276730.9405149547,YELGB
"FLOUNDER, YELLOWTAIL",YELSNE,SNE/MA Yellowtail Flounder,12,2013,Northeast,983393.9973133024,YELSNE
ALEWIFE,NA,NA,12,2014,Northeast,0,ALEWIFE
BLACK SEA BASS,NA,NA,12,2014,Northeast,350315.0064931502,BLACK SEA BASS
BLUEFISH,NA,NA,12,2014,Northeast,843348.0085625036,BLUEFISH
BONITO,NA,NA,12,2014,Northeast,16586.8215951145,BONITO
BUTTERFISH,NA,NA,12,2014,Northeast,5465271.00447709,BUTTERFISH
"CLAM, SURF",NA,NA,12,2014,Northeast,17717396.176601477,"CLAM, SURF"
COD,CODGBE,GB Cod East,12,2014,Northeast,135620.8244794533,CODGBE
COD,CODGBW,GB Cod West,12,2014,Northeast,2557384.039646359,CODGBW
COD,CODGMSS,GOM Cod,12,2014,Northeast,1408745.3194031913,CODGMSS
CONFIDENTIAL SPECIES,NA,NA,12,2014,Northeast,19054537.02531309,CONFIDENTIAL SPECIES
"CRAB, CANCER",NA,NA,12,2014,Northeast,51.96021724146395,"CRAB, CANCER"
"CRAB, HORSESHOE",NA,NA,12,2014,Northeast,42340.3345077087,"CRAB, HORSESHOE"
"CRAB, JONAH",NA,NA,12,2014,Northeast,12914764.678897602,"CRAB, JONAH"
"CRAB, ROCK",NA,NA,12,2014,Northeast,180571.98327807215,"CRAB, ROCK"
"CRAB, SPECIES NOT SPECIFIED",NA,NA,12,2014,Northeast,14191.851163404901,"CRAB, SPECIES NOT SPECIFIED"
"CRAB, SPIDER",NA,NA,12,2014,Northeast,0,"CRAB, SPIDER"
"CROAKER, ATLANTIC",NA,NA,12,2014,Northeast,1147.581689104099,"CROAKER, ATLANTIC"
CUNNER,NA,NA,12,2014,Northeast,5004.089059320572,CUNNER
CUSK,NA,NA,12,2014,Northeast,67258.57517994565,CUSK
"DOGFISH, SMOOTH",NA,NA,12,2014,Northeast,147519.0915431195,"DOGFISH, SMOOTH"
"DOGFISH, SPINY",NA,NA,12,2014,Northeast,11090851.304102708,"DOGFISH, SPINY"
DOLPHIN FISH / MAHI-MAHI,NA,NA,12,2014,Northeast,2756.0253111052884,DOLPHIN FISH / MAHI-MAHI
"EEL, CONGER",NA,NA,12,2014,Northeast,58483.443202625036,"EEL, CONGER"
"EEL, SPECIES NOT SPECIFIED",NA,NA,12,2014,Northeast,10780.999589122945,"EEL, SPECIES NOT SPECIFIED"
"FLOUNDER, SAND-DAB / WINDOWPANE / BRILL",FLDSNEMA,Southern Windowpane,12,2014,Northeast,1098.7053257021305,FLDSNEMA
"FLOUNDER, SAND-DAB / WINDOWPANE / BRILL",FLGMGBSS,Northern Windowpane,12,2014,Northeast,51.773582639511325,FLGMGBSS
"FLOUNDER, FOURSPOT",NA,NA,12,2014,Northeast,3899.084556016341,"FLOUNDER, FOURSPOT"
"FLOUNDER, SUMMER / FLUKE",NA,NA,12,2014,Northeast,2805704.4738953877,"FLOUNDER, SUMMER / FLUKE"
"FLOUNDER, WINTER / BLACKBACK",FLWGB,GB Winter Flounder,12,2014,Northeast,2408646.950567218,FLWGB
"FLOUNDER, WINTER / BLACKBACK",FLWGMSS,GOM Winter Flounder,12,2014,Northeast,304664.9699127298,FLWGMSS
"FLOUNDER, WINTER / BLACKBACK",FLWSNEMA,SNE/MA Winter Flounder,12,2014,Northeast,1266113.4211097064,FLWSNEMA
HADDOCK,HADGBE,GB Haddock East,12,2014,Northeast,2059718.7664550536,HADGBE
HADDOCK,HADGBW,GB Haddock West,12,2014,Northeast,5986803.99911959,HADGBW
HADDOCK,HADGM,GOM Haddock,12,2014,Northeast,386610.4822549886,HADGM
HAGFISH,NA,NA,12,2014,Northeast,958293.1419218018,HAGFISH
"HAKE,SPOTTED",NA,NA,12,2014,Northeast,554.600075966108,"HAKE,SPOTTED"
"HALIBUT, ATLANTIC",HALGMMA,Halibut,12,2014,Northeast,30994.182388868325,HALGMMA
HARD QUAHOG,NA,NA,12,2014,Northeast,43254.28947720649,HARD QUAHOG
"HERRING, ATLANTIC",NA,NA,12,2014,Northeast,195824620.6393414,"HERRING, ATLANTIC"
"HERRING, BLUE BACK",NA,NA,12,2014,Northeast,1308.8123764895226,"HERRING, BLUE BACK"
"HAKE, RED / LING",HKRGMNGB,Northern Red Hake,12,2014,Northeast,146596.7082613914,HKRGMNGB
"HAKE, RED / LING",HKRSGBMA,Southern Red Hake,12,2014,Northeast,987898.1568890332,HKRSGBMA
"HAKE, SILVER / WHITING",HKSGMNGB,Northern Silver Hake,12,2014,Northeast,5215737.062597494,HKSGMNGB
"WHITING, BLACK",HKSOGMMA,Southern Whiting,12,2014,Northeast,10336.551681166768,HKSOGMMA
"HAKE, SILVER / WHITING",HKSSGBMA,Southern Whiting,12,2014,Northeast,9231028.975521177,HKSSGBMA
"HAKE, WHITE",HKWGMMA,White Hake,12,2014,Northeast,2757985.74164984,HKWGMMA
JOHN DORY,NA,NA,12,2014,Northeast,30260.32125955502,JOHN DORY
LUMPFISH,NA,NA,12,2014,Northeast,477.90999359548914,LUMPFISH
"MACKEREL, ATLANTIC",NA,NA,12,2014,Northeast,13022985.88723454,"MACKEREL, ATLANTIC"
"MACKEREL, CHUB",NA,NA,12,2014,Northeast,1143.3669133346639,"MACKEREL, CHUB"
"MACKEREL, SPANISH",NA,NA,12,2014,Northeast,1160.4226883910794,"MACKEREL, SPANISH"
MENHADEN,NA,NA,12,2014,Northeast,93553.3141936616,MENHADEN
MONK HEADS,NA,NA,12,2014,Northeast,68368.9331592534,MONK HEADS
MONK LIVERS,NA,NA,12,2014,Northeast,267026.0805472399,MONK LIVERS
MONK TAILS,NA,NA,12,2014,Northeast,2231762.604971146,MONK TAILS
MONKFISH / ANGLERFISH / GOOSEFISH,NA,NA,12,2014,Northeast,4423630.071161417,MONKFISH / ANGLERFISH / GOOSEFISH
OCEAN QUAHOG,NA,NA,12,2014,Northeast,12640370.380036904,OCEAN QUAHOG
OCEAN POUT,OPTGMMA,Ocean Pout,12,2014,Northeast,25.949180331972787,OPTGMMA
OTHER FINFISH,NA,NA,12,2014,Northeast,435.4423984465115,OTHER FINFISH
"FLOUNDER, AMERICAN PLAICE /DAB",PLAGMMA,Plaice,12,2014,Northeast,2522391.122718272,PLAGMMA
POLLOCK,POKGMASS,Pollock,12,2014,Northeast,8178023.150557406,POKGMASS
REDFISH / OCEAN PERCH,REDGMGBSS,Redfish,12,2014,Northeast,9039241.891818404,REDGMGBSS
SCULPINS,NA,NA,12,2014,Northeast,276.4242517133327,SCULPINS
SCUP / PORGY,NA,NA,12,2014,Northeast,8435983.47576751,SCUP / PORGY
SEA RAVEN,NA,NA,12,2014,Northeast,3928.335129269653,SEA RAVEN
SEA ROBINS,NA,NA,12,2014,Northeast,23987.903386231024,SEA ROBINS
"SEATROUT, SPECIES NOT SPECIFIED",NA,NA,12,2014,Northeast,7164.986863427992,"SEATROUT, SPECIES NOT SPECIFIED"
"SHAD, AMERICAN",NA,NA,12,2014,Northeast,453.54185232496235,"SHAD, AMERICAN"
"SHARK, BLUE",NA,NA,12,2014,Northeast,0,"SHARK, BLUE"
"SHARK, PORBEAGLE",NA,NA,12,2014,Northeast,4893.058728207609,"SHARK, PORBEAGLE"
"SHARK, THRESHER",NA,NA,12,2014,Northeast,2634.8427725982997,"SHARK, THRESHER"
SHRIMP (MANTIS),NA,NA,12,2014,Northeast,1187.6296798428737,SHRIMP (MANTIS)
SHRIMP (PANDALID),NA,NA,12,2014,Northeast,101.45580179562236,SHRIMP (PANDALID)
SKATE WINGS,NA,NA,12,2014,Northeast,2592520.640786894,SKATE WINGS
"SKATE WINGS, LITTLE (SUMMER)",NA,NA,12,2014,Northeast,8239.947359715645,"SKATE WINGS, LITTLE (SUMMER)"
"SKATE WINGS, LITTLE/WINTER MIXED",NA,NA,12,2014,Northeast,30274.533472908577,"SKATE WINGS, LITTLE/WINTER MIXED"
"SKATE WINGS, THORNY",NA,NA,12,2014,Northeast,1729.9360169071385,"SKATE WINGS, THORNY"
"SKATE WINGS, WINTER (BIG)",NA,NA,12,2014,Northeast,4261008.75929898,"SKATE WINGS, WINTER (BIG)"
"SKATE, BARNDOOR",NA,NA,12,2014,Northeast,159.80232067155245,"SKATE, BARNDOOR"
"SKATE, CLEARNOSE",NA,NA,12,2014,Northeast,119.35380128280765,"SKATE, CLEARNOSE"
"SKATE, LITTLE (SUMMER)",NA,NA,12,2014,Northeast,1945524.6577348325,"SKATE, LITTLE (SUMMER)"
"SKATE, THORNY",NA,NA,12,2014,Northeast,0,"SKATE, THORNY"
"SKATE, WINTER (BIG)",NA,NA,12,2014,Northeast,183171.4114246745,"SKATE, WINTER (BIG)"
SPOT,NA,NA,12,2014,Northeast,1042.4325228313733,SPOT
SQUID / ILLEX,NA,NA,12,2014,Northeast,347354.9612379374,SQUID / ILLEX
SQUID / LOLIGO,NA,NA,12,2014,Northeast,19234780.57213996,SQUID / LOLIGO
STRIPED BASS,NA,NA,12,2014,Northeast,360458.6411747059,STRIPED BASS
SWORDFISH,NA,NA,12,2014,Northeast,3913.4314292726913,SWORDFISH
TAUTOG,NA,NA,12,2014,Northeast,49565.745620786314,TAUTOG
"TILEFISH, BLUELINE",NA,NA,12,2014,Northeast,2306.583810843733,"TILEFISH, BLUELINE"
"TILEFISH, GOLDEN",NA,NA,12,2014,Northeast,1064017.651524872,"TILEFISH, GOLDEN"
TRIGGERFISH,NA,NA,12,2014,Northeast,1769.4702094937536,TRIGGERFISH
"TUNA, ALBACORE",NA,NA,12,2014,Northeast,4915.476148199189,"TUNA, ALBACORE"
"TUNA, BIG EYE",NA,NA,12,2014,Northeast,20394.73210309717,"TUNA, BIG EYE"
"TUNA, BLUEFIN",NA,NA,12,2014,Northeast,110468.97639170993,"TUNA, BLUEFIN"
"TUNA, LITTLE",NA,NA,12,2014,Northeast,24765.15720652992,"TUNA, LITTLE"
"TUNA, YELLOWFIN",NA,NA,12,2014,Northeast,26625.5590916509,"TUNA, YELLOWFIN"
WEAKFISH / SQUETEAGUE / GRAY SEA TROUT,NA,NA,12,2014,Northeast,13978.047545742804,WEAKFISH / SQUETEAGUE / GRAY SEA TROUT
"WEAKFISH, SPOTTED / SPOTTED SEA TROUT",NA,NA,12,2014,Northeast,2659.141324199988,"WEAKFISH, SPOTTED / SPOTTED SEA TROUT"
"WHELK / CONCH, SPECIES NOT SPECIFIED",NA,NA,12,2014,Northeast,111613.3076686983,"WHELK / CONCH, SPECIES NOT SPECIFIED"
"WHELK, CHANNELED",NA,NA,12,2014,Northeast,727839.5190070231,"WHELK, CHANNELED"
"WHELK, KNOBBED",NA,NA,12,2014,Northeast,200602.95536479363,"WHELK, KNOBBED"
"WHELK, LIGHTNING",NA,NA,12,2014,Northeast,15375.753450257695,"WHELK, LIGHTNING"
"WHITING, KING / KINGFISH",NA,NA,12,2014,Northeast,7816.736203816806,"WHITING, KING / KINGFISH"
"FLOUNDER, WITCH / GRAY SOLE",WITGMMA,Witch Flounder,12,2014,Northeast,1093889.8491168616,WITGMMA
WOLFFISH / OCEAN CATFISH,WOLGMMA,Wolffish,12,2014,Northeast,0,WOLGMMA
"FLOUNDER, YELLOWTAIL",YELCCGM,CC/GOM Yellowtail Flounder,12,2014,Northeast,786145.2524575448,YELCCGM
"FLOUNDER, YELLOWTAIL",YELGB,GB Yellowtail Flounder,12,2014,Northeast,126481.01567638702,YELGB
"FLOUNDER, YELLOWTAIL",YELSNE,SNE/MA Yellowtail Flounder,12,2014,Northeast,1118307.4824273218,YELSNE
ALEWIFE,NA,NA,12,2015,Northeast,0,ALEWIFE
BLACK SEA BASS,NA,NA,12,2015,Northeast,263735.09284313564,BLACK SEA BASS
BLUEFISH,NA,NA,12,2015,Northeast,800202.2421331739,BLUEFISH
BONITO,NA,NA,12,2015,Northeast,7860.187095499246,BONITO
BUTTERFISH,NA,NA,12,2015,Northeast,3989767.038165546,BUTTERFISH
"CLAM, SURF",NA,NA,12,2015,Northeast,20240579.885666817,"CLAM, SURF"
COBIA,NA,NA,12,2015,Northeast,88.9504489822927,COBIA
COD,CODGBE,GB Cod East,12,2015,Northeast,137995.42097020237,CODGBE
COD,CODGBW,GB Cod West,12,2015,Northeast,2164694.2825588295,CODGBW
COD,CODGMSS,GOM Cod,12,2015,Northeast,312347.2319672317,CODGMSS
CONFIDENTIAL SPECIES,NA,NA,12,2015,Northeast,2538000.406416556,CONFIDENTIAL SPECIES
"CRAB, BLUE",NA,NA,12,2015,Northeast,13800.713338185282,"CRAB, BLUE"
"CRAB, CANCER",NA,NA,12,2015,Northeast,987.828851275907,"CRAB, CANCER"
"CRAB, HORSESHOE",NA,NA,12,2015,Northeast,25978.425122446166,"CRAB, HORSESHOE"
"CRAB, JONAH",NA,NA,12,2015,Northeast,11566855.922532791,"CRAB, JONAH"
"CRAB, RED",NA,NA,12,2015,Northeast,981681.5746034036,"CRAB, RED"
"CRAB, ROCK",NA,NA,12,2015,Northeast,73486.72516696053,"CRAB, ROCK"
"CRAB, SPECIES NOT SPECIFIED",NA,NA,12,2015,Northeast,42426.45445205042,"CRAB, SPECIES NOT SPECIFIED"
"CRAB, SPIDER",NA,NA,12,2015,Northeast,0,"CRAB, SPIDER"
"CROAKER, ATLANTIC",NA,NA,12,2015,Northeast,201.44127706906576,"CROAKER, ATLANTIC"
CUNNER,NA,NA,12,2015,Northeast,4249.15469971894,CUNNER
CUSK,NA,NA,12,2015,Northeast,63311.84988121445,CUSK
"DOGFISH, SMOOTH",NA,NA,12,2015,Northeast,200814.99182475318,"DOGFISH, SMOOTH"
"DOGFISH, SPINY",NA,NA,12,2015,Northeast,8327627.765851055,"DOGFISH, SPINY"
"EEL, CONGER",NA,NA,12,2015,Northeast,25133.765680235836,"EEL, CONGER"
"EEL, SPECIES NOT SPECIFIED",NA,NA,12,2015,Northeast,1522.357603239319,"EEL, SPECIES NOT SPECIFIED"
"FLOUNDER, SAND-DAB / WINDOWPANE / BRILL",FLDSNEMA,Southern Windowpane,12,2015,Northeast,2077.3912280553977,FLDSNEMA
"FLOUNDER, SAND-DAB / WINDOWPANE / BRILL",FLGMGBSS,Northern Windowpane,12,2015,Northeast,0,FLGMGBSS
"FLOUNDER, FOURSPOT",NA,NA,12,2015,Northeast,6347.695995878371,"FLOUNDER, FOURSPOT"
"FLOUNDER, SUMMER / FLUKE",NA,NA,12,2015,Northeast,2413985.267667449,"FLOUNDER, SUMMER / FLUKE"
"FLOUNDER, WINTER / BLACKBACK",FLWGB,GB Winter Flounder,12,2015,Northeast,1793183.96207693,FLWGB
"FLOUNDER, WINTER / BLACKBACK",FLWGMSS,GOM Winter Flounder,12,2015,Northeast,237276.6249755433,FLWGMSS
"FLOUNDER, WINTER / BLACKBACK",FLWSNEMA,SNE/MA Winter Flounder,12,2015,Northeast,1347467.3661072906,FLWSNEMA
HADDOCK,HADGBE,GB Haddock East,12,2015,Northeast,2506166.304052334,HADGBE
HADDOCK,HADGBW,GB Haddock West,12,2015,Northeast,6699887.179729637,HADGBW
HADDOCK,HADGM,GOM Haddock,12,2015,Northeast,907199.7288940067,HADGM
HAGFISH,NA,NA,12,2015,Northeast,729610.984727636,HAGFISH
"HAKE,SPOTTED",NA,NA,12,2015,Northeast,1873.7610238493198,"HAKE,SPOTTED"
"HALIBUT, ATLANTIC",HALGMMA,Halibut,12,2015,Northeast,40277.484416276704,HALGMMA
HARD QUAHOG,NA,NA,12,2015,Northeast,45259.36268055008,HARD QUAHOG
"HERRING, ATLANTIC",NA,NA,12,2015,Northeast,169924098.08265507,"HERRING, ATLANTIC"
"HERRING, BLUE BACK",NA,NA,12,2015,Northeast,5033.003500841658,"HERRING, BLUE BACK"
"HAKE, RED / LING",HKRGMNGB,Northern Red Hake,12,2015,Northeast,215833.95179599375,HKRGMNGB
"HAKE, RED / LING",HKRSGBMA,Southern Red Hake,12,2015,Northeast,737661.8794038001,HKRSGBMA
"HAKE, SILVER / WHITING",HKSGMNGB,Northern Silver Hake,12,2015,Northeast,4467467.507101959,HKSGMNGB
CONFIDENTIAL SPECIES,HKSOGMMA,Southern Whiting,12,2015,Northeast,479.06179074411307,HKSOGMMA
"HAKE, SILVER / WHITING",HKSSGBMA,Southern Whiting,12,2015,Northeast,8676969.875089888,HKSSGBMA
"HAKE, WHITE",HKWGMMA,White Hake,12,2015,Northeast,2300353.238340034,HKWGMMA
JOHN DORY,NA,NA,12,2015,Northeast,92479.58839349779,JOHN DORY
LUMPFISH,NA,NA,12,2015,Northeast,2141.634158799786,LUMPFISH
"MACKEREL, ATLANTIC",NA,NA,12,2015,Northeast,9668958.504320454,"MACKEREL, ATLANTIC"
"MACKEREL, CHUB",NA,NA,12,2015,Northeast,1518.180554891465,"MACKEREL, CHUB"
"MACKEREL, SPANISH",NA,NA,12,2015,Northeast,178.90034121157746,"MACKEREL, SPANISH"
MENHADEN,NA,NA,12,2015,Northeast,72520.17718406832,MENHADEN
MONK HEADS,NA,NA,12,2015,Northeast,54260.39091196195,MONK HEADS
MONK LIVERS,NA,NA,12,2015,Northeast,240536.1085974651,MONK LIVERS
MONK TAILS,NA,NA,12,2015,Northeast,2551081.7611047183,MONK TAILS
MONKFISH / ANGLERFISH / GOOSEFISH,NA,NA,12,2015,Northeast,4641344.789948392,MONKFISH / ANGLERFISH / GOOSEFISH
OCEAN QUAHOG,NA,NA,12,2015,Northeast,13630333.566115618,OCEAN QUAHOG
OCEAN POUT,OPTGMMA,Ocean Pout,12,2015,Northeast,184.64538776400266,OPTGMMA
OTHER FINFISH,NA,NA,12,2015,Northeast,875.9468038733635,OTHER FINFISH
"FLOUNDER, AMERICAN PLAICE /DAB",PLAGMMA,Plaice,12,2015,Northeast,2486118.5387961306,PLAGMMA
POLLOCK,POKGMASS,Pollock,12,2015,Northeast,5274050.284550718,POKGMASS
REDFISH / OCEAN PERCH,REDGMGBSS,Redfish,12,2015,Northeast,10211664.74086096,REDGMGBSS
"SCALLOP, SEA",NA,NA,12,2015,Northeast,11832806.759113543,"SCALLOP, SEA"
SCALLOPS/SHELLS,NA,NA,12,2015,Northeast,327028.60779926926,SCALLOPS/SHELLS
SCULPINS,NA,NA,12,2015,Northeast,596.8486738093666,SCULPINS
SCUP / PORGY,NA,NA,12,2015,Northeast,9329509.648592949,SCUP / PORGY
SEA RAVEN,NA,NA,12,2015,Northeast,2477.631332205349,SEA RAVEN
SEA ROBINS,NA,NA,12,2015,Northeast,15509.370190477593,SEA ROBINS
"SEATROUT, SPECIES NOT SPECIFIED",NA,NA,12,2015,Northeast,3215.515214512409,"SEATROUT, SPECIES NOT SPECIFIED"
"SHAD, AMERICAN",NA,NA,12,2015,Northeast,290.2637017523883,"SHAD, AMERICAN"
"SHARK, BLUE",NA,NA,12,2015,Northeast,0,"SHARK, BLUE"
"SHARK, PORBEAGLE",NA,NA,12,2015,Northeast,0,"SHARK, PORBEAGLE"
"SHARK, THRESHER",NA,NA,12,2015,Northeast,201.4068675835913,"SHARK, THRESHER"
SHRIMP (MANTIS),NA,NA,12,2015,Northeast,748.9825367853298,SHRIMP (MANTIS)
SKATE WINGS,NA,NA,12,2015,Northeast,1540308.1888298127,SKATE WINGS
"SKATE WINGS, BARNDOOR",NA,NA,12,2015,Northeast,47256.70874802126,"SKATE WINGS, BARNDOOR"
"SKATE WINGS, LITTLE (SUMMER)",NA,NA,12,2015,Northeast,3064.88664267074,"SKATE WINGS, LITTLE (SUMMER)"
"SKATE WINGS, LITTLE/WINTER MIXED",NA,NA,12,2015,Northeast,44016.97692984645,"SKATE WINGS, LITTLE/WINTER MIXED"
"SKATE WINGS, SMOOTH",NA,NA,12,2015,Northeast,14751.782325602699,"SKATE WINGS, SMOOTH"
"SKATE WINGS, WINTER (BIG)",NA,NA,12,2015,Northeast,3979851.763132991,"SKATE WINGS, WINTER (BIG)"
"SKATE, BARNDOOR",NA,NA,12,2015,Northeast,2199.9186342171706,"SKATE, BARNDOOR"
"SKATE, LITTLE (SUMMER)",NA,NA,12,2015,Northeast,2052181.4314351017,"SKATE, LITTLE (SUMMER)"
"SKATE, SMOOTH",NA,NA,12,2015,Northeast,0,"SKATE, SMOOTH"
"SKATE, THORNY",NA,NA,12,2015,Northeast,0,"SKATE, THORNY"
"SKATE, WINTER (BIG)",NA,NA,12,2015,Northeast,685333.5763867099,"SKATE, WINTER (BIG)"
SQUID / ILLEX,NA,NA,12,2015,Northeast,90843.60664713287,SQUID / ILLEX
SQUID / LOLIGO,NA,NA,12,2015,Northeast,17444910.57277729,SQUID / LOLIGO
STRIPED BASS,NA,NA,12,2015,Northeast,284676.1896336653,STRIPED BASS
SWORDFISH,NA,NA,12,2015,Northeast,5143.448213705988,SWORDFISH
TAUTOG,NA,NA,12,2015,Northeast,48410.74665857717,TAUTOG
"TILEFISH, BLUELINE",NA,NA,12,2015,Northeast,1082.596107950615,"TILEFISH, BLUELINE"
"TILEFISH, GOLDEN",NA,NA,12,2015,Northeast,676217.96475202,"TILEFISH, GOLDEN"
TRIGGERFISH,NA,NA,12,2015,Northeast,502.94970643734956,TRIGGERFISH
"TUNA, ALBACORE",NA,NA,12,2015,Northeast,2295.0256629114006,"TUNA, ALBACORE"
"TUNA, BIG EYE",NA,NA,12,2015,Northeast,23271.04949409384,"TUNA, BIG EYE"
"TUNA, BLUEFIN",NA,NA,12,2015,Northeast,277032.4453002468,"TUNA, BLUEFIN"
"TUNA, LITTLE",NA,NA,12,2015,Northeast,4096.018545150552,"TUNA, LITTLE"
"TUNA, YELLOWFIN",NA,NA,12,2015,Northeast,16883.661711679448,"TUNA, YELLOWFIN"
WEAKFISH / SQUETEAGUE / GRAY SEA TROUT,NA,NA,12,2015,Northeast,9527.40790093763,WEAKFISH / SQUETEAGUE / GRAY SEA TROUT
"WEAKFISH, SPOTTED / SPOTTED SEA TROUT",NA,NA,12,2015,Northeast,2669.4813455045437,"WEAKFISH, SPOTTED / SPOTTED SEA TROUT"
"WHELK / CONCH, SPECIES NOT SPECIFIED",NA,NA,12,2015,Northeast,35953.95060060201,"WHELK / CONCH, SPECIES NOT SPECIFIED"
"WHELK, CHANNELED",NA,NA,12,2015,Northeast,795930.5674569836,"WHELK, CHANNELED"
"WHELK, KNOBBED",NA,NA,12,2015,Northeast,129426.08659662578,"WHELK, KNOBBED"
"WHELK, LIGHTNING",NA,NA,12,2015,Northeast,6525.096407690119,"WHELK, LIGHTNING"
"WHITING, KING / KINGFISH",NA,NA,12,2015,Northeast,2796.6540741514705,"WHITING, KING / KINGFISH"
"FLOUNDER, WITCH / GRAY SOLE",WITGMMA,Witch Flounder,12,2015,Northeast,939859.6077116323,WITGMMA
WOLFFISH / OCEAN CATFISH,WOLGMMA,Wolffish,12,2015,Northeast,0,WOLGMMA
"FLOUNDER, YELLOWTAIL",YELCCGM,CC/GOM Yellowtail Flounder,12,2015,Northeast,535058.9831557325,YELCCGM
"FLOUNDER, YELLOWTAIL",YELGB,GB Yellowtail Flounder,12,2015,Northeast,120360.5530975509,YELGB
"FLOUNDER, YELLOWTAIL",YELSNE,SNE/MA Yellowtail Flounder,12,2015,Northeast,635335.9960729912,YELSNE
ALEWIFE,NA,NA,12,2016,Northeast,0,ALEWIFE
BLACK SEA BASS,NA,NA,12,2016,Northeast,341128.2217661659,BLACK SEA BASS
BLUEFISH,NA,NA,12,2016,Northeast,733144.679849896,BLUEFISH
BONITO,NA,NA,12,2016,Northeast,9250.009698523701,BONITO
BUTTERFISH,NA,NA,12,2016,Northeast,1910358.766617598,BUTTERFISH
"CLAM, RAZOR",NA,NA,12,2016,Northeast,609.6060673413803,"CLAM, RAZOR"
"CLAM, SURF",NA,NA,12,2016,Northeast,21188985.629212372,"CLAM, SURF"
COD,CODGBE,GB Cod East,12,2016,Northeast,191156.1503099068,CODGBE
COD,CODGBW,GB Cod West,12,2016,Northeast,1720526.1734082408,CODGBW
COD,CODGMSS,GOM Cod,12,2016,Northeast,368930.04629491095,CODGMSS
CONFIDENTIAL SPECIES,NA,NA,12,2016,Northeast,20982776.06893224,CONFIDENTIAL SPECIES
"CRAB, BLUE",NA,NA,12,2016,Northeast,16029.652897113348,"CRAB, BLUE"
"CRAB, CANCER",NA,NA,12,2016,Northeast,1397.2635563369963,"CRAB, CANCER"
"CRAB, HORSESHOE",NA,NA,12,2016,Northeast,36070.0100028634,"CRAB, HORSESHOE"
"CRAB, JONAH",NA,NA,12,2016,Northeast,12022367.262190238,"CRAB, JONAH"
"CRAB, RED",NA,NA,12,2016,Northeast,508261.1754538297,"CRAB, RED"
"CRAB, ROCK",NA,NA,12,2016,Northeast,65271.06181592351,"CRAB, ROCK"
"CRAB, SPECIES NOT SPECIFIED",NA,NA,12,2016,Northeast,3169.8496041233993,"CRAB, SPECIES NOT SPECIFIED"
"CRAB, SPIDER",NA,NA,12,2016,Northeast,0,"CRAB, SPIDER"
CUNNER,NA,NA,12,2016,Northeast,2016.6923138879724,CUNNER
CUSK,NA,NA,12,2016,Northeast,50608.66194903529,CUSK
"DOGFISH, CHAIN",NA,NA,12,2016,Northeast,0,"DOGFISH, CHAIN"
"DOGFISH, SMOOTH",NA,NA,12,2016,Northeast,183932.49934216077,"DOGFISH, SMOOTH"
"DOGFISH, SPINY",NA,NA,12,2016,Northeast,14823892.295849381,"DOGFISH, SPINY"
DOLPHIN FISH / MAHI-MAHI,NA,NA,12,2016,Northeast,68.29723262256006,DOLPHIN FISH / MAHI-MAHI
"EEL, AMERICAN",NA,NA,12,2016,Northeast,507.8981461666495,"EEL, AMERICAN"
"EEL, CONGER",NA,NA,12,2016,Northeast,18824.22704731574,"EEL, CONGER"
"EEL, SPECIES NOT SPECIFIED",NA,NA,12,2016,Northeast,1021.0371880864053,"EEL, SPECIES NOT SPECIFIED"
"FLOUNDER, SAND-DAB / WINDOWPANE / BRILL",FLDSNEMA,Southern Windowpane,12,2016,Northeast,191.7230594005626,FLDSNEMA
"FLOUNDER, SAND-DAB / WINDOWPANE / BRILL",FLGMGBSS,Northern Windowpane,12,2016,Northeast,0,FLGMGBSS
"FLOUNDER, FOURSPOT",NA,NA,12,2016,Northeast,1703.9735365714346,"FLOUNDER, FOURSPOT"
"FLOUNDER, SUMMER / FLUKE",NA,NA,12,2016,Northeast,1860688.1576043828,"FLOUNDER, SUMMER / FLUKE"
"FLOUNDER, WINTER / BLACKBACK",FLWGB,GB Winter Flounder,12,2016,Northeast,908329.3960058877,FLWGB
"FLOUNDER, WINTER / BLACKBACK",FLWGMSS,GOM Winter Flounder,12,2016,Northeast,208096.76197665193,FLWGMSS
"FLOUNDER, WINTER / BLACKBACK",FLWSNEMA,SNE/MA Winter Flounder,12,2016,Northeast,1039524.0341097972,FLWSNEMA
HADDOCK,HADGBE,GB Haddock East,12,2016,Northeast,1005963.3718407721,HADGBE
